"customer_name","school_code","class_name","subject_name","strength","session_id"
"RYAN EDUNATION SCHOOL","11178","X","INFORMATION TECHNOLOGY-X-402","19","6"
"RYAN INTERNATIONAL SCHOOL","15200","X","INFORMATION TECHNOLOGY-X-402","102","6"
"RYAN INTERNATIONAL SCHOOL","15692","X","INFORMATION TECHNOLOGY-X-402","11","6"
"RYAN INTERNATIONAL SCHOOL","20342","X","INFORMATION TECHNOLOGY-X-402","174","6"
"RYAN INTERNATIONAL SCHOOL","20506","X","INFORMATION TECHNOLOGY-X-402","158","6"
"RYAN INTERNATIONAL SCHOOL","20550","X","INFORMATION TECHNOLOGY-X-402","136","6"
"RYAN INTERNATIONAL SCHOOL","20906","X","INFORMATION TECHNOLOGY-X-402","11","6"
"RYAN INTERNATIONAL SCHOOL","20920","X","INFORMATION TECHNOLOGY-X-402","9","6"
"RYAN INTERNATIONAL SCHOOL","23048","X","INFORMATION TECHNOLOGY-X-402","260","6"
"RYAN INTERNATIONAL SCHOOL","25010","X","INFORMATION TECHNOLOGY-X-402","103","6"
"RYAN INTERNATIONAL SCHOOL","25076","X","INFORMATION TECHNOLOGY-X-402","247","6"
"AMANORA SCHOOL","30369","X","INFORMATION TECHNOLOGY-X-402","233","6"
"RYAN INTERNATIONAL SCHOOL","40240","X","INFORMATION TECHNOLOGY-X-402","59","6"
"RYAN INTERNATIONAL SCHOOL","40240","X","ARTIFICIAL INTELLIGENCE-X-417","128","6"
"RYAN INTERNATIONAL SCHOOL","40653","X","INFORMATION TECHNOLOGY-X-402","287","6"
"RYAN INTERNATIONAL SCHOOL","40653","X","ARTIFICIAL INTELLIGENCE-X-417","1","6"
"TATTVA SCHOOL","45548","X","INFORMATION TECHNOLOGY-X-402","63","6"
"RYAN INTERNATIONAL SCHOOL","50646","X","INFORMATION TECHNOLOGY-X-402","106","6"
"RYAN INTERNATIONAL SCHOOL","50649","X","INFORMATION TECHNOLOGY-X-402","75","6"
"RYAN INTERNATIONAL SCHOOL","60135","X","INFORMATION TECHNOLOGY-X-402","197","6"
"RYAN INTERNATIONAL SCHOOL","60328","X","INFORMATION TECHNOLOGY-X-402","351","6"
"RYAN INTERNATIONAL SCHOOL","76299","X","INFORMATION TECHNOLOGY-X-402","15","6"
"RYAN INTERNATIONAL PRIVATE SCHOOL","90039","X","ARTIFICIAL INTELLIGENCE-X-417","24","6"
"RYAN INTERNATIONAL SCHOOL","10428","IX","INFORMATION TECHNOLOGY-X-402","181","6"
"RYAN EDUNATION SCHOOL","11178","IX","INFORMATION TECHNOLOGY-X-402","22","6"
"RYAN INTERNATIONAL SCHOOL","11470","IX","INFORMATION TECHNOLOGY-X-402","2","6"
"RYAN INTERNATIONAL SCHOOL","11621","IX","INFORMATION TECHNOLOGY-X-402","158","6"
"RYAN INTERNATIONAL SCHOOL","15200","IX","INFORMATION TECHNOLOGY-X-402","124","6"
"RYAN INTERNATIONAL SCHOOL","15692","IX","INFORMATION TECHNOLOGY-X-402","16","6"
"RYAN INTERNATIONAL SCHOOL","20342","IX","INFORMATION TECHNOLOGY-X-402","121","6"
"RYAN INTERNATIONAL SCHOOL","20506","IX","INFORMATION TECHNOLOGY-X-402","121","6"
"RYAN INTERNATIONAL SCHOOL","20506","IX","ARTIFICIAL INTELLIGENCE-X-417","42","6"
"RYAN INTERNATIONAL SCHOOL","20550","IX","INFORMATION TECHNOLOGY-X-402","107","6"
"RYAN INTERNATIONAL SCHOOL","20906","IX","INFORMATION TECHNOLOGY-X-402","34","6"
"RYAN INTERNATIONAL SCHOOL","20920","IX","INFORMATION TECHNOLOGY-X-402","14","6"
"RYAN INTERNATIONAL SCHOOL","23048","IX","INFORMATION TECHNOLOGY-X-402","246","6"
"RYAN INTERNATIONAL SCHOOL","25076","IX","INFORMATION TECHNOLOGY-X-402","245","6"
"RYAN INTERNATIONAL SCHOOL","30069","IX","INFORMATION TECHNOLOGY-X-402","17","6"
"RYAN INTERNATIONAL SCHOOL","30107","IX","INFORMATION TECHNOLOGY-X-402","45","6"
"AMANORA SCHOOL","30369","IX","INFORMATION TECHNOLOGY-X-402","318","6"
"RYAN INTERNATIONAL SCHOOL","30891","IX","INFORMATION TECHNOLOGY-X-402","169","6"
"RYAN INTERNATIONAL SCHOOL","40240","IX","INFORMATION TECHNOLOGY-X-402","42","6"
"RYAN INTERNATIONAL SCHOOL","40240","IX","ARTIFICIAL INTELLIGENCE-X-417","148","6"
"RYAN INTERNATIONAL SCHOOL","40653","IX","INFORMATION TECHNOLOGY-X-402","277","6"
"TATTVA SCHOOL","45548","IX","INFORMATION TECHNOLOGY-X-402","53","6"
"RYAN INTERNATIONAL SCHOOL","50441","IX","INFORMATION TECHNOLOGY-X-402","45","6"
"RYAN INTERNATIONAL SCHOOL","50646","IX","INFORMATION TECHNOLOGY-X-402","86","6"
"RYAN INTERNATIONAL SCHOOL","50649","IX","INFORMATION TECHNOLOGY-X-402","53","6"
"RYAN INTERNATIONAL SCHOOL","60135","IX","INFORMATION TECHNOLOGY-X-402","203","6"
"RYAN INTERNATIONAL SCHOOL","60265","IX","INFORMATION TECHNOLOGY-X-402","261","6"
"RYAN INTERNATIONAL SCHOOL","60328","IX","INFORMATION TECHNOLOGY-X-402","327","6"
"RYAN INTERNATIONAL SCHOOL","60508","IX","ARTIFICIAL INTELLIGENCE-X-417","147","6"
"RYAN INTERNATIONAL SCHOOL","76299","IX","INFORMATION TECHNOLOGY-X-402","23","6"
"RYAN INTERNATIONAL PRIVATE SCHOOL","90039","IX","ARTIFICIAL INTELLIGENCE-X-417","38","6"
"RYAN INTERNATIONAL SCHOOL LIMITED","90261","IX","ARTIFICIAL INTELLIGENCE-X-417","17","6"
"RYAN INTERNATIONAL SCHOOL","10428","IX","INFORMATION TECHNOLOGY-X-402","108","7"
"RYAN EDUNATION SCHOOL","11178","IX","INFORMATION TECHNOLOGY-X-402","31","7"
"RYAN INTERNATIONAL SCHOOL","11198","IX","INFORMATION TECHNOLOGY-X-402","30","7"
"RYAN INTERNATIONAL SCHOOL","11621","IX","INFORMATION TECHNOLOGY-X-402","126","7"
"RYAN INTERNATIONAL SCHOOL","15200","IX","INFORMATION TECHNOLOGY-X-402","132","7"
"RYAN INTERNATIONAL SCHOOL","15692","IX","INFORMATION TECHNOLOGY-X-402","23","7"
"RYAN INTERNATIONAL SCHOOL","20342","IX","INFORMATION TECHNOLOGY-X-402","58","7"
"RYAN INTERNATIONAL SCHOOL","20342","IX","ARTIFICIAL INTELLIGENCE-X-417","45","7"
"RYAN INTERNATIONAL SCHOOL","20506","IX","INFORMATION TECHNOLOGY-X-402","173","7"
"RYAN INTERNATIONAL SCHOOL","20550","IX","INFORMATION TECHNOLOGY-X-402","94","7"
"RYAN INTERNATIONAL SCHOOL","20906","IX","INFORMATION TECHNOLOGY-X-402","47","7"
"RYAN INTERNATIONAL SCHOOL","20920","IX","INFORMATION TECHNOLOGY-X-402","8","7"
"RYAN INTERNATIONAL SCHOOL","23048","IX","INFORMATION TECHNOLOGY-X-402","228","7"
"RYAN INTERNATIONAL SCHOOL","23709","IX","INFORMATION TECHNOLOGY-X-402","6","7"
"RYAN INTERNATIONAL SCHOOL","25076","IX","INFORMATION TECHNOLOGY-X-402","230","7"
"ST XAVIERS SR SEC SCHOOL","30036","IX","ARTIFICIAL INTELLIGENCE-X-417","250","7"
"ST JOSEPH SR SEC SCHOOL","30065","IX","ARTIFICIAL INTELLIGENCE-X-417","369","7"
"ST XAVIERS SR SEC SCHOOL","30073","IX","ARTIFICIAL INTELLIGENCE-X-417","189","7"
"ST XAVIERS SR SEC SCHOOL","30095","IX","INFORMATION TECHNOLOGY-X-402","49","7"
"AMANORA SCHOOL","30369","IX","INFORMATION TECHNOLOGY-X-402","335","7"
"RYAN INTERNATIONAL SCHOOL","30891","IX","INFORMATION TECHNOLOGY-X-402","181","7"
"RYAN INTERNATIONAL ACADEMY","31320","IX","INFORMATION TECHNOLOGY-X-402","34","7"
"RYAN INTERNATIONAL SCHOOL","31339","IX","ARTIFICIAL INTELLIGENCE-X-417","33","7"
"RYAN INTERNATIONAL SCHOOL","40240","IX","ARTIFICIAL INTELLIGENCE-X-417","168","7"
"RYAN INTERNATIONAL SCHOOL","40653","IX","INFORMATION TECHNOLOGY-X-402","237","7"
"TATTVA SCHOOL","45548","IX","INFORMATION TECHNOLOGY-X-402","54","7"
"RYAN INTERNATIONAL SCHOOL","50441","IX","INFORMATION TECHNOLOGY-X-402","27","7"
"RYAN INTERNATIONAL SCHOOL","50646","IX","INFORMATION TECHNOLOGY-X-402","72","7"
"RYAN INTERNATIONAL SCHOOL","50649","IX","INFORMATION TECHNOLOGY-X-402","38","7"
"RYAN INTERNATIONAL SCHOOL","60135","IX","INFORMATION TECHNOLOGY-X-402","159","7"
"RYAN INTERNATIONAL SCHOOL","60265","IX","INFORMATION TECHNOLOGY-X-402","275","7"
"RYAN INTERNATIONAL SCHOOL","60328","IX","INFORMATION TECHNOLOGY-X-402","305","7"
"RYAN INTERNATIONAL SCHOOL","60508","IX","ARTIFICIAL INTELLIGENCE-X-417","116","7"
"RYAN INTERNATIONAL SCHOOL","76299","IX","INFORMATION TECHNOLOGY-X-402","31","7"
"RYAN INTERNATIONAL PRIVATE SCHOOL","90039","IX","ARTIFICIAL INTELLIGENCE-X-417","53","7"
"RYAN INTERNATIONAL SCHOOL LIMITED","90261","IX","ARTIFICIAL INTELLIGENCE-X-417","18","7"
"RYAN INTERNATIONAL SCHOOL","10428","X","INFORMATION TECHNOLOGY-X-402","169","7"
"RYAN EDUNATION SCHOOL","11178","X","INFORMATION TECHNOLOGY-X-402","22","7"
"RYAN INTERNATIONAL SCHOOL","11198","X","INFORMATION TECHNOLOGY-X-402","1","7"
"RYAN INTERNATIONAL SCHOOL","11470","X","ARTIFICIAL INTELLIGENCE-X-417","1","7"
"RYAN INTERNATIONAL SCHOOL","11470","X","INFORMATION TECHNOLOGY-X-402","4","7"
"RYAN INTERNATIONAL SCHOOL","11621","X","INFORMATION TECHNOLOGY-X-402","160","7"
"RYAN INTERNATIONAL SCHOOL","15200","X","INFORMATION TECHNOLOGY-X-402","116","7"
"RYAN INTERNATIONAL SCHOOL","15692","X","INFORMATION TECHNOLOGY-X-402","16","7"
"RYAN INTERNATIONAL SCHOOL","20342","X","INFORMATION TECHNOLOGY-X-402","117","7"
"RYAN INTERNATIONAL SCHOOL","20506","X","ARTIFICIAL INTELLIGENCE-X-417","41","7"
"RYAN INTERNATIONAL SCHOOL","20506","X","INFORMATION TECHNOLOGY-X-402","110","7"
"RYAN INTERNATIONAL SCHOOL","20550","X","INFORMATION TECHNOLOGY-X-402","106","7"
"RYAN INTERNATIONAL SCHOOL","20906","X","INFORMATION TECHNOLOGY-X-402","35","7"
"RYAN INTERNATIONAL SCHOOL","20920","X","INFORMATION TECHNOLOGY-X-402","12","7"
"RYAN INTERNATIONAL SCHOOL","23048","X","INFORMATION TECHNOLOGY-X-402","235","7"
"RYAN INTERNATIONAL SCHOOL","25010","X","INFORMATION TECHNOLOGY-X-402","205","7"
"RYAN INTERNATIONAL SCHOOL","25076","X","INFORMATION TECHNOLOGY-X-402","228","7"
"ST XAVIERS SR SEC SCHOOL","30073","X","ARTIFICIAL INTELLIGENCE-X-417","13","7"
"AMANORA SCHOOL","30369","X","INFORMATION TECHNOLOGY-X-402","313","7"
"RYAN INTERNATIONAL SCHOOL","30891","X","INFORMATION TECHNOLOGY-X-402","160","7"
"RYAN INTERNATIONAL SCHOOL","40240","X","ARTIFICIAL INTELLIGENCE-X-417","143","7"
"RYAN INTERNATIONAL SCHOOL","40240","X","INFORMATION TECHNOLOGY-X-402","36","7"
"RYAN INTERNATIONAL SCHOOL","40653","X","INFORMATION TECHNOLOGY-X-402","280","7"
"TATTVA SCHOOL","45548","X","INFORMATION TECHNOLOGY-X-402","53","7"
"RYAN INTERNATIONAL SCHOOL","50441","X","INFORMATION TECHNOLOGY-X-402","42","7"
"RYAN INTERNATIONAL SCHOOL","50646","X","INFORMATION TECHNOLOGY-X-402","85","7"
"RYAN INTERNATIONAL SCHOOL","50649","X","INFORMATION TECHNOLOGY-X-402","50","7"
"RYAN INTERNATIONAL SCHOOL","60135","X","INFORMATION TECHNOLOGY-X-402","200","7"
"RYAN INTERNATIONAL SCHOOL","60265","X","INFORMATION TECHNOLOGY-X-402","251","7"
"RYAN INTERNATIONAL SCHOOL","60328","X","INFORMATION TECHNOLOGY-X-402","317","7"
"RYAN INTERNATIONAL SCHOOL","60508","X","ARTIFICIAL INTELLIGENCE-X-417","139","7"
"RYAN INTERNATIONAL SCHOOL","76299","X","INFORMATION TECHNOLOGY-X-402","22","7"
"RYAN INTERNATIONAL PRIVATE SCHOOL","90039","X","ARTIFICIAL INTELLIGENCE-X-417","34","7"
"RYAN INTERNATIONAL SCHOOL LIMITED","90261","X","ARTIFICIAL INTELLIGENCE-X-417","14","7"
